entry_date,end_date,holding_days,total_return_pct,annualized_return_pct
2009-04-02,2010-04-15,252,20.2329,20.2329
2009-04-03,2010-04-16,252,20.9908,20.9908
2009-04-07,2010-04-19,252,19.7462,19.7462
2009-04-08,2010-04-20,252,21.448,21.448
2009-04-09,2010-04-21,252,22.3705,22.3705
2009-04-10,2010-04-22,252,21.3019,21.3019
2009-04-13,2010-04-23,252,19.6315,19.6315
2009-04-14,2010-04-26,252,19.242,19.242
2009-04-15,2010-04-27,252,18.1841,18.1841
2009-04-16,2010-04-28,252,18.1984,18.1984
2009-04-17,2010-04-29,252,18.9911,18.9911
2009-04-20,2010-04-30,252,17.7991,17.7991
2009-04-21,2010-05-04,252,16.85,16.85
2009-04-22,2010-05-05,252,19.0353,19.0353
2009-04-23,2010-05-06,252,17.6173,17.6173
2009-04-24,2010-05-07,252,16.8218,16.8218
2009-04-27,2010-05-10,252,17.2705,17.2705
2009-04-28,2010-05-11,252,17.4043,17.4043
2009-04-29,2010-05-12,252,16.817,16.817
2009-04-30,2010-05-13,252,17.2113,17.2113
2009-05-04,2010-05-14,252,16.5868,16.5868
2009-05-05,2010-05-17,252,14.5475,14.5475
2009-05-06,2010-05-18,252,13.9757,13.9757
2009-05-07,2010-05-19,252,13.4311,13.4311
2009-05-08,2010-05-20,252,12.2326,12.2326
2009-05-11,2010-05-21,252,13.2389,13.2389
2009-05-12,2010-05-24,252,14.1091,14.1091
2009-05-13,2010-05-25,252,13.1785,13.1785
2009-05-14,2010-05-26,252,13.8069,13.8069
2009-05-15,2010-05-27,252,14.3858,14.3858
2009-05-18,2010-05-28,252,14.4363,14.4363
2009-05-19,2010-05-31,252,13.6629,13.6629
2009-05-20,2010-06-01,252,13.1259,13.1259
2009-05-21,2010-06-02,252,13.357,13.357
2009-05-22,2010-06-03,252,12.9724,12.9724
2009-05-25,2010-06-04,252,12.5685,12.5685
2009-05-26,2010-06-07,252,12.8341,12.8341
2009-05-27,2010-06-08,252,13.5445,13.5445
2009-06-01,2010-06-09,252,12.3618,12.3618
2009-06-02,2010-06-10,252,12.6851,12.6851
2009-06-03,2010-06-11,252,11.3022,11.3022
2009-06-04,2010-06-17,252,11.5717,11.5717
2009-06-05,2010-06-18,252,10.7203,10.7203
2009-06-08,2010-06-21,252,12.8253,12.8253
2009-06-09,2010-06-22,252,11.9351,11.9351
2009-06-10,2010-06-23,252,11.4407,11.4407
2009-06-11,2010-06-24,252,11.7881,11.7881
2009-06-12,2010-06-25,252,12.4496,12.4496
2009-06-15,2010-06-28,252,12.5634,12.5634
2009-06-16,2010-06-29,252,10.6329,10.6329
2009-06-17,2010-06-30,252,9.9373,9.9373
2009-06-18,2010-07-01,252,9.2512,9.2512
2009-06-19,2010-07-02,252,8.1948,8.1948
2009-06-22,2010-07-05,252,8.3114,8.3114
2009-06-23,2010-07-06,252,9.2214,9.2214
2009-06-24,2010-07-07,252,8.1466,8.1466
2009-06-25,2010-07-08,252,8.4078,8.4078
2009-06-26,2010-07-09,252,8.7601,8.7601
2009-06-29,2010-07-12,252,9.1818,9.1818
2009-06-30,2010-07-13,252,8.5536,8.5536
2009-07-01,2010-07-14,252,9.4758,9.4758
2009-07-02,2010-07-15,252,8.6501,8.6501
2009-07-03,2010-07-16,252,8.7326,8.7326
2009-07-06,2010-07-19,252,8.5809,8.5809
2009-07-07,2010-07-20,252,9.1339,9.1339
2009-07-08,2010-07-21,252,9.3863,9.3863
2009-07-09,2010-07-22,252,9.4277,9.4277
2009-07-10,2010-07-23,252,9.7765,9.7765
2009-07-13,2010-07-26,252,9.9489,9.9489
2009-07-14,2010-07-27,252,9.1327,9.1327
2009-07-15,2010-07-28,252,8.2014,8.2014
2009-07-16,2010-07-29,252,8.275,8.275
2009-07-17,2010-07-30,252,8.0367,8.0367
2009-07-20,2010-08-02,252,8.1545,8.1545
2009-07-21,2010-08-03,252,8.2373,8.2373
2009-07-22,2010-08-04,252,8.3689,8.3689
2009-07-23,2010-08-05,252,8.4397,8.4397
2009-07-24,2010-08-06,252,9.2415,9.2415
2009-07-27,2010-08-09,252,8.8061,8.8061
2009-07-28,2010-08-10,252,7.3499,7.3499
2009-07-29,2010-08-11,252,9.7278,9.7278
2009-07-30,2010-08-12,252,9.0798,9.0798
2009-07-31,2010-08-13,252,8.9794,8.9794
2009-08-03,2010-08-16,252,8.2779,8.2779
2009-08-04,2010-08-17,252,8.3145,8.3145
2009-08-05,2010-08-18,252,8.2386,8.2386
2009-08-06,2010-08-19,252,8.9148,8.9148
2009-08-07,2010-08-20,252,9.0899,9.0899
2009-08-10,2010-08-23,252,9.2252,9.2252
2009-08-11,2010-08-24,252,9.2773,9.2773
2009-08-12,2010-08-25,252,10.4221,10.4221
2009-08-13,2010-08-26,252,10.2781,10.2781
2009-08-14,2010-08-27,252,11.523,11.523
2009-08-17,2010-08-30,252,14.8578,14.8578
2009-08-18,2010-08-31,252,14.5004,14.5004
2009-08-19,2010-09-01,252,16.4896,16.4896
2009-08-20,2010-09-02,252,15.4876,15.4876
2009-08-21,2010-09-03,252,15.069,15.069
2009-08-24,2010-09-06,252,14.1522,14.1522
2009-08-25,2010-09-07,252,15.4878,15.4878
2009-08-26,2010-09-08,252,14.9902,14.9902
2009-08-27,2010-09-09,252,14.7034,14.7034
2009-08-28,2010-09-10,252,16.0665,16.0665
2009-08-31,2010-09-13,252,18.783,18.783
2009-09-01,2010-09-14,252,18.7503,18.7503
2009-09-02,2010-09-15,252,18.7546,18.7546
2009-09-03,2010-09-16,252,15.4234,15.4234
2009-09-04,2010-09-17,252,15.1972,15.1972
2009-09-07,2010-09-20,252,14.68,14.68
2009-09-08,2010-09-21,252,13.4531,13.4531
2009-09-09,2010-09-27,252,14.5753,14.5753
2009-09-10,2010-09-28,252,14.7659,14.7659
2009-09-11,2010-09-29,252,14.1525,14.1525
2009-09-14,2010-09-30,252,14.3836,14.3836
2009-09-15,2010-10-08,252,15.0508,15.0508
2009-09-16,2010-10-11,252,14.6106,14.6106
2009-09-17,2010-10-12,252,13.4666,13.4666
2009-09-18,2010-10-13,252,15.411,15.411
2009-09-21,2010-10-14,252,14.9925,14.9925
2009-09-22,2010-10-15,252,15.4636,15.4636
2009-09-23,2010-10-18,252,15.7819,15.7819
2009-09-24,2010-10-19,252,17.0518,17.0518
2009-09-25,2010-10-20,252,17.6152,17.6152
2009-09-28,2010-10-21,252,18.9553,18.9553
2009-09-29,2010-10-22,252,19.1112,19.1112
2009-09-30,2010-10-25,252,20.1941,20.1941
2009-10-09,2010-10-26,252,16.7244,16.7244
2009-10-12,2010-10-27,252,15.988,15.988
2009-10-13,2010-10-28,252,15.1097,15.1097
2009-10-14,2010-10-29,252,15.4423,15.4423
2009-10-15,2010-11-01,252,16.8273,16.8273
2009-10-16,2010-11-02,252,16.625,16.625
2009-10-19,2010-11-03,252,15.2106,15.2106
2009-10-20,2010-11-04,252,15.2189,15.2189
2009-10-21,2010-11-05,252,16.6099,16.6099
2009-10-22,2010-11-08,252,17.2971,17.2971
2009-10-23,2010-11-09,252,17.9685,17.9685
2009-10-26,2010-11-10,252,17.7855,17.7855
2009-10-27,2010-11-11,252,18.7812,18.7812
2009-10-28,2010-11-12,252,15.9358,15.9358
2009-10-29,2010-11-15,252,17.0909,17.0909
2009-10-30,2010-11-16,252,15.3435,15.3435
2009-11-02,2010-11-17,252,12.2998,12.2998
2009-11-03,2010-11-18,252,12.3667,12.3667
2009-11-04,2010-11-19,252,12.4505,12.4505
2009-11-05,2010-11-22,252,12.8072,12.8072
2009-11-06,2010-11-23,252,12.3449,12.3449
2009-11-09,2010-11-24,252,13.1684,13.1684
2009-11-10,2010-11-25,252,13.199,13.199
2009-11-11,2010-11-26,252,12.5087,12.5087
2009-11-12,2010-11-29,252,11.9609,11.9609
2009-11-13,2010-11-30,252,11.2301,11.2301
2009-11-16,2010-12-01,252,10.7687,10.7687
2009-11-17,2010-12-02,252,10.8182,10.8182
2009-11-18,2010-12-03,252,10.1912,10.1912
2009-11-19,2010-12-06,252,9.7795,9.7795
2009-11-20,2010-12-07,252,10.1892,10.1892
2009-11-23,2010-12-08,252,8.0367,8.0367
2009-11-24,2010-12-09,252,8.6247,8.6247
2009-11-25,2010-12-10,252,7.5992,7.5992
2009-11-26,2010-12-13,252,9.1799,9.1799
2009-11-27,2010-12-14,252,11.0033,11.0033
2009-11-30,2010-12-15,252,9.1453,9.1453
2009-12-01,2010-12-16,252,8.175,8.175
2009-12-02,2010-12-17,252,7.0438,7.0438
2009-12-03,2010-12-20,252,6.6807,6.6807
2009-12-04,2010-12-21,252,7.6819,7.6819
2009-12-07,2010-12-22,252,8.2202,8.2202
2009-12-08,2010-12-23,252,7.8406,7.8406
2009-12-09,2010-12-24,252,8.7075,8.7075
2009-12-10,2010-12-27,252,7.7105,7.7105
2009-12-11,2010-12-28,252,7.4349,7.4349
2009-12-14,2010-12-29,252,8.0907,8.0907
2009-12-15,2010-12-30,252,8.4552,8.4552
2009-12-16,2011-01-04,252,8.9275,8.9275
2009-12-17,2011-01-05,252,9.138,9.138
2009-12-18,2011-01-06,252,10.4572,10.4572
2009-12-21,2011-01-07,252,9.9331,9.9331
2009-12-22,2011-01-10,252,10.9865,10.9865
2009-12-23,2011-01-11,252,10.8308,10.8308
2009-12-24,2011-01-12,252,9.6637,9.6637
2009-12-25,2011-01-13,252,9.3315,9.3315
2009-12-28,2011-01-14,252,8.2174,8.2174
2009-12-29,2011-01-17,252,6.8337,6.8337
2009-12-30,2011-01-18,252,7.2297,7.2297
2010-01-04,2011-01-19,252,7.534,7.534
2010-01-05,2011-01-20,252,5.6482,5.6482
2010-01-06,2011-01-21,252,5.9287,5.9287
2010-01-07,2011-01-24,252,6.2248,6.2248
2010-01-08,2011-01-25,252,5.9515,5.9515
2010-01-11,2011-01-26,252,5.3244,5.3244
2010-01-12,2011-01-27,252,5.0111,5.0111
2010-01-13,2011-01-28,252,5.4885,5.4885
2010-01-14,2011-01-31,252,5.2166,5.2166
2010-01-15,2011-02-01,252,5.228,5.228
2010-01-18,2011-02-09,252,4.9575,4.9575
2010-01-19,2011-02-10,252,5.5453,5.5453
2010-01-20,2011-02-11,252,6.5531,6.5531
2010-01-21,2011-02-14,252,7.4054,7.4054
2010-01-22,2011-02-15,252,8.7631,8.7631
2010-01-25,2011-02-16,252,9.3823,9.3823
2010-01-26,2011-02-17,252,10.3742,10.3742
2010-01-27,2011-02-18,252,10.3607,10.3607
2010-01-28,2011-02-21,252,10.9013,10.9013
2010-01-29,2011-02-22,252,10.1851,10.1851
2010-02-01,2011-02-23,252,10.6293,10.6293
2010-02-02,2011-02-24,252,10.5792,10.5792
2010-02-03,2011-02-25,252,9.7981,9.7981
2010-02-04,2011-02-28,252,10.6343,10.6343
2010-02-05,2011-03-01,252,12.6077,12.6077
2010-02-08,2011-03-02,252,12.6444,12.6444
2010-02-09,2011-03-03,252,11.7936,11.7936
2010-02-10,2011-03-04,252,11.4965,11.4965
2010-02-11,2011-03-07,252,12.2991,12.2991
2010-02-12,2011-03-08,252,11.7056,11.7056
2010-02-22,2011-03-09,252,10.9115,10.9115
2010-02-23,2011-03-10,252,10.7413,10.7413
2010-02-24,2011-03-11,252,9.7756,9.7756
2010-02-25,2011-03-14,252,10.1984,10.1984
2010-02-26,2011-03-15,252,9.0895,9.0895
2010-03-01,2011-03-16,252,8.6587,8.6587
2010-03-02,2011-03-17,252,8.1356,8.1356
2010-03-03,2011-03-18,252,7.9059,7.9059
2010-03-04,2011-03-21,252,9.1574,9.1574
2010-03-05,2011-03-22,252,9.1186,9.1186
2010-03-08,2011-03-23,252,9.2188,9.2188
2010-03-09,2011-03-24,252,9.763,9.763
2010-03-10,2011-03-25,252,10.3567,10.3567
2010-03-11,2011-03-28,252,10.4795,10.4795
2010-03-12,2011-03-29,252,10.3803,10.3803
2010-03-15,2011-03-30,252,11.0587,11.0587
2010-03-16,2011-03-31,252,10.3749,10.3749
2010-03-17,2011-04-01,252,9.5817,9.5817
2010-03-18,2011-04-06,252,10.421,10.421
2010-03-19,2011-04-07,252,10.2921,10.2921
2010-03-22,2011-04-08,252,11.1499,11.1499
2010-03-23,2011-04-11,252,11.1425,11.1425
2010-03-24,2011-04-12,252,11.1067,11.1067
2010-03-25,2011-04-13,252,12.0269,12.0269
2010-03-26,2011-04-14,252,11.2774,11.2774
2010-03-29,2011-04-15,252,10.7743,10.7743
2010-03-30,2011-04-18,252,11.2444,11.2444
2010-03-31,2011-04-19,252,11.0409,11.0409
2010-04-01,2011-04-20,252,11.0543,11.0543
2010-04-02,2011-04-21,252,10.9552,10.9552
2010-04-06,2011-04-22,252,10.8082,10.8082
2010-04-07,2011-04-25,252,10.5078,10.5078
2010-04-08,2011-04-26,252,9.6148,9.6148
2010-04-09,2011-04-27,252,8.9048,8.9048
2010-04-12,2011-04-28,252,8.3972,8.3972
2010-04-13,2011-04-29,252,8.8473,8.8473
2010-04-14,2011-05-03,252,8.7758,8.7758
2010-04-15,2011-05-04,252,8.3629,8.3629
2010-04-16,2011-05-05,252,8.4915,8.4915
2010-04-19,2011-05-06,252,9.5706,9.5706
2010-04-20,2011-05-09,252,9.1566,9.1566
2010-04-21,2011-05-10,252,8.4416,8.4416
2010-04-22,2011-05-11,252,8.7944,8.7944
2010-04-23,2011-05-12,252,8.336,8.336
2010-04-26,2011-05-13,252,8.5431,8.5431
2010-04-27,2011-05-16,252,8.7947,8.7947
2010-04-28,2011-05-17,252,8.4931,8.4931
2010-04-29,2011-05-18,252,9.1621,9.1621
2010-04-30,2011-05-19,252,9.6123,9.6123
2010-05-04,2011-05-20,252,9.7132,9.7132
2010-05-05,2011-05-23,252,8.4245,8.4245
2010-05-06,2011-05-24,252,9.4965,9.4965
2010-05-07,2011-05-25,252,9.2826,9.2826
2010-05-10,2011-05-26,252,9.8593,9.8593
2010-05-11,2011-05-27,252,9.7896,9.7896
2010-05-12,2011-05-30,252,9.5971,9.5971
2010-05-13,2011-05-31,252,9.1906,9.1906
2010-05-14,2011-06-01,252,8.8092,8.8092
2010-05-17,2011-06-02,252,10.0853,10.0853
2010-05-18,2011-06-03,252,10.6191,10.6191
2010-05-19,2011-06-07,252,10.8551,10.8551
2010-05-20,2011-06-08,252,11.8534,11.8534
2010-05-21,2011-06-09,252,10.8324,10.8324
2010-05-24,2011-06-10,252,9.5546,9.5546
2010-05-25,2011-06-13,252,9.5085,9.5085
2010-05-26,2011-06-14,252,9.386,9.386
2010-05-27,2011-06-15,252,8.5388,8.5388
2010-05-28,2011-06-16,252,7.6548,7.6548
2010-05-31,2011-06-17,252,7.9952,7.9952
2010-06-01,2011-06-20,252,8.7732,8.7732
2010-06-02,2011-06-21,252,8.9633,8.9633
2010-06-03,2011-06-22,252,8.8331,8.8331
2010-06-04,2011-06-23,252,9.5257,9.5257
2010-06-07,2011-06-24,252,9.5102,9.5102
2010-06-08,2011-06-27,252,8.2664,8.2664
2010-06-09,2011-06-28,252,7.7968,7.7968
2010-06-10,2011-06-29,252,7.8273,7.8273
2010-06-11,2011-06-30,252,8.5045,8.5045
2010-06-17,2011-07-01,252,8.4473,8.4473
2010-06-18,2011-07-04,252,9.7964,9.7964
2010-06-21,2011-07-05,252,8.7219,8.7219
2010-06-22,2011-07-06,252,9.743,9.743
2010-06-23,2011-07-07,252,9.8547,9.8547
2010-06-24,2011-07-08,252,10.0255,10.0255
2010-06-25,2011-07-11,252,10.6009,10.6009
2010-06-28,2011-07-12,252,10.4304,10.4304
2010-06-29,2011-07-13,252,13.2526,13.2526
2010-06-30,2011-07-14,252,13.9511,13.9511
2010-07-01,2011-07-15,252,14.5455,14.5455
2010-07-02,2011-07-18,252,16.1715,16.1715
2010-07-05,2011-07-19,252,15.9654,15.9654
2010-07-06,2011-07-20,252,14.9545,14.9545
2010-07-07,2011-07-21,252,15.146,15.146
2010-07-08,2011-07-22,252,14.6123,14.6123
2010-07-09,2011-07-25,252,13.6442,13.6442
2010-07-12,2011-07-26,252,13.25,13.25
2010-07-13,2011-07-27,252,14.3639,14.3639
2010-07-14,2011-07-28,252,13.1178,13.1178
2010-07-15,2011-07-29,252,13.5529,13.5529
2010-07-16,2011-08-01,252,13.4802,13.4802
2010-07-19,2011-08-02,252,13.26,13.26
2010-07-20,2011-08-03,252,13.6232,13.6232
2010-07-21,2011-08-04,252,13.4475,13.4475
2010-07-22,2011-08-05,252,12.6451,12.6451
2010-07-23,2011-08-08,252,12.1597,12.1597
2010-07-26,2011-08-09,252,12.5624,12.5624
2010-07-27,2011-08-10,252,12.7516,12.7516
2010-07-28,2011-08-11,252,14.0192,14.0192
2010-07-29,2011-08-12,252,13.7843,13.7843
2010-07-30,2011-08-15,252,13.8435,13.8435
2010-08-02,2011-08-16,252,13.2141,13.2141
2010-08-03,2011-08-17,252,13.8917,13.8917
2010-08-04,2011-08-18,252,12.9922,12.9922
2010-08-05,2011-08-19,252,13.8515,13.8515
2010-08-06,2011-08-22,252,13.7397,13.7397
2010-08-09,2011-08-23,252,13.4708,13.4708
2010-08-10,2011-08-24,252,13.6082,13.6082
2010-08-11,2011-08-25,252,12.2437,12.2437
2010-08-12,2011-08-26,252,12.7516,12.7516
2010-08-13,2011-08-29,252,12.3921,12.3921
2010-08-16,2011-08-30,252,11.0176,11.0176
2010-08-17,2011-08-31,252,11.4992,11.4992
2010-08-18,2011-09-01,252,10.9665,10.9665
2010-08-19,2011-09-02,252,11.0071,11.0071
2010-08-20,2011-09-05,252,12.121,12.121
2010-08-23,2011-09-06,252,12.2759,12.2759
2010-08-24,2011-09-07,252,11.2139,11.2139
2010-08-25,2011-09-08,252,11.5004,11.5004
2010-08-26,2011-09-09,252,11.6839,11.6839
2010-08-27,2011-09-13,252,10.516,10.516
2010-08-30,2011-09-14,252,9.8084,9.8084
2010-08-31,2011-09-15,252,9.4428,9.4428
2010-09-01,2011-09-16,252,8.2457,8.2457
2010-09-02,2011-09-19,252,8.7469,8.7469
2010-09-03,2011-09-20,252,7.9349,7.9349
2010-09-06,2011-09-21,252,9.1885,9.1885
2010-09-07,2011-09-22,252,7.7577,7.7577
2010-09-08,2011-09-23,252,6.5576,6.5576
2010-09-09,2011-09-26,252,4.7319,4.7319
2010-09-10,2011-09-27,252,5.6236,5.6236
2010-09-13,2011-09-28,252,5.1893,5.1893
2010-09-14,2011-09-29,252,4.3819,4.3819
2010-09-15,2011-09-30,252,3.3013,3.3013
2010-09-16,2011-10-10,252,4.046,4.046
2010-09-17,2011-10-11,252,4.0668,4.0668
2010-09-20,2011-10-12,252,4.8014,4.8014
2010-09-21,2011-10-13,252,5.129,5.129
2010-09-27,2011-10-14,252,4.0778,4.0778
2010-09-28,2011-10-17,252,4.5491,4.5491
2010-09-29,2011-10-18,252,3.6785,3.6785
2010-09-30,2011-10-19,252,2.7766,2.7766
2010-10-08,2011-10-20,252,1.0342,1.0342
2010-10-11,2011-10-21,252,0.8311,0.8311
2010-10-12,2011-10-24,252,1.9693,1.9693
2010-10-13,2011-10-25,252,2.0268,2.0268
2010-10-14,2011-10-26,252,3.4567,3.4567
2010-10-15,2011-10-27,252,3.6196,3.6196
2010-10-18,2011-10-28,252,4.7281,4.7281
2010-10-19,2011-10-31,252,3.5545,3.5545
2010-10-20,2011-11-01,252,3.9272,3.9272
2010-10-21,2011-11-02,252,4.4134,4.4134
2010-10-22,2011-11-03,252,4.6759,4.6759
2010-10-25,2011-11-04,252,4.0066,4.0066
2010-10-26,2011-11-07,252,4.5131,4.5131
2010-10-27,2011-11-08,252,5.1369,5.1369
2010-10-28,2011-11-09,252,5.3447,5.3447
2010-10-29,2011-11-10,252,3.8653,3.8653
2010-11-01,2011-11-11,252,2.9523,2.9523
2010-11-02,2011-11-14,252,4.2179,4.2179
2010-11-03,2011-11-15,252,4.3148,4.3148
2010-11-04,2011-11-16,252,3.2672,3.2672
2010-11-05,2011-11-17,252,2.3422,2.3422
2010-11-08,2011-11-18,252,0.9636,0.9636
2010-11-09,2011-11-21,252,0.0259,0.0259
2010-11-10,2011-11-22,252,-0.2655,-0.2655
2010-11-11,2011-11-23,252,0.1306,0.1306
2010-11-12,2011-11-24,252,1.804,1.804
2010-11-15,2011-11-25,252,1.2859,1.2859
2010-11-16,2011-11-28,252,2.4497,2.4497
2010-11-17,2011-11-29,252,4.379,4.379
2010-11-18,2011-11-30,252,2.937,2.937
2010-11-19,2011-12-01,252,3.139,3.139
2010-11-22,2011-12-02,252,2.4547,2.4547
2010-11-23,2011-12-05,252,2.1939,2.1939
2010-11-24,2011-12-06,252,0.627,0.627
2010-11-25,2011-12-07,252,1.0845,1.0845
2010-11-26,2011-12-08,252,1.505,1.505
2010-11-29,2011-12-09,252,0.7015,0.7015
2010-11-30,2011-12-12,252,0.6127,0.6127
2010-12-01,2011-12-13,252,-0.9931,-0.9931
2010-12-02,2011-12-14,252,-1.4719,-1.4719
2010-12-03,2011-12-15,252,-2.5886,-2.5886
2010-12-06,2011-12-16,252,-1.8578,-1.8578
2010-12-07,2011-12-19,252,-2.3516,-2.3516
2010-12-08,2011-12-20,252,-1.38,-1.38
2010-12-09,2011-12-21,252,-0.6798,-0.6798
2010-12-10,2011-12-22,252,-1.4535,-1.4535
2010-12-13,2011-12-23,252,-1.9757,-1.9757
2010-12-14,2011-12-26,252,-2.7566,-2.7566
2010-12-15,2011-12-27,252,-2.6552,-2.6552
2010-12-16,2011-12-28,252,-2.8315,-2.8315
2010-12-17,2011-12-29,252,-3.3626,-3.3626
2010-12-20,2011-12-30,252,-2.7609,-2.7609
2010-12-21,2012-01-04,252,-2.728,-2.728
2010-12-22,2012-01-05,252,-2.3605,-2.3605
2010-12-23,2012-01-06,252,-1.8355,-1.8355
2010-12-24,2012-01-09,252,-1.1726,-1.1726
2010-12-27,2012-01-10,252,0.151,0.151
2010-12-28,2012-01-11,252,0.4386,0.4386
2010-12-29,2012-01-12,252,-0.1204,-0.1204
2010-12-30,2012-01-13,252,-0.7264,-0.7264
2011-01-04,2012-01-16,252,-1.7987,-1.7987
2011-01-05,2012-01-17,252,0.2183,0.2183
2011-01-06,2012-01-18,252,-0.2044,-0.2044
2011-01-07,2012-01-19,252,0.296,0.296
2011-01-10,2012-01-20,252,0.6383,0.6383
2011-01-11,2012-01-30,252,1.3156,1.3156
2011-01-12,2012-01-31,252,1.2161,1.2161
2011-01-13,2012-02-01,252,1.028,1.028
2011-01-14,2012-02-02,252,2.0502,2.0502
2011-01-17,2012-02-03,252,3.6204,3.6204
2011-01-18,2012-02-06,252,2.9865,2.9865
2011-01-19,2012-02-07,252,1.9889,1.9889
2011-01-20,2012-02-08,252,3.7354,3.7354
2011-01-21,2012-02-09,252,3.7864,3.7864
2011-01-24,2012-02-10,252,3.7442,3.7442
2011-01-25,2012-02-13,252,4.0844,4.0844
2011-01-26,2012-02-14,252,3.5809,3.5809
2011-01-27,2012-02-15,252,3.5464,3.5464
2011-01-28,2012-02-16,252,3.8145,3.8145
2011-01-31,2012-02-17,252,3.3897,3.3897
2011-02-01,2012-02-20,252,3.2909,3.2909
2011-02-09,2012-02-21,252,3.4055,3.4055
2011-02-10,2012-02-22,252,3.4805,3.4805
2011-02-11,2012-02-23,252,3.7761,3.7761
2011-02-14,2012-02-24,252,3.6936,3.6936
2011-02-15,2012-02-27,252,3.5852,3.5852
2011-02-16,2012-02-28,252,3.2838,3.2838
2011-02-17,2012-02-29,252,3.2019,3.2019
2011-02-18,2012-03-01,252,2.0002,2.0002
2011-02-21,2012-03-02,252,1.9289,1.9289
2011-02-22,2012-03-05,252,2.4083,2.4083
2011-02-23,2012-03-06,252,1.7212,1.7212
2011-02-24,2012-03-07,252,0.8816,0.8816
2011-02-25,2012-03-08,252,1.5154,1.5154
2011-02-28,2012-03-09,252,1.499,1.499
2011-03-01,2012-03-12,252,1.3661,1.3661
2011-03-02,2012-03-13,252,1.3807,1.3807
2011-03-03,2012-03-14,252,0.4249,0.4249
2011-03-04,2012-03-15,252,-0.1899,-0.1899
2011-03-07,2012-03-16,252,-0.1815,-0.1815
2011-03-08,2012-03-19,252,0.0268,0.0268
2011-03-09,2012-03-20,252,-0.4783,-0.4783
2011-03-10,2012-03-21,252,-0.3927,-0.3927
2011-03-11,2012-03-22,252,0.0832,0.0832
2011-03-14,2012-03-23,252,-0.5817,-0.5817
2011-03-15,2012-03-26,252,0.2193,0.2193
2011-03-16,2012-03-27,252,0.5767,0.5767
2011-03-17,2012-03-28,252,0.1727,0.1727
2011-03-18,2012-03-29,252,-0.6269,-0.6269
2011-03-21,2012-03-30,252,-0.8383,-0.8383
2011-03-22,2012-04-05,252,-0.9893,-0.9893
2011-03-23,2012-04-06,252,-1.069,-1.069
2011-03-24,2012-04-09,252,-1.1345,-1.1345
