entry_date,end_date,holding_days,total_return_pct,annualized_return_pct
2006-11-16,2007-11-16,252,10.3872,10.3872
2006-11-17,2007-11-19,252,9.5517,9.5517
2006-11-20,2007-11-20,252,9.6167,9.6167
2006-11-21,2007-11-21,252,9.336,9.336
2006-11-22,2007-11-23,252,10.3742,10.3742
2006-11-24,2007-11-26,252,10.4468,10.4468
2006-11-27,2007-11-27,252,10.9511,10.9511
2006-11-28,2007-11-28,252,10.5094,10.5094
2006-11-29,2007-11-29,252,10.6734,10.6734
2006-11-30,2007-11-30,252,8.8379,8.8379
2006-12-01,2007-12-03,252,9.5096,9.5096
2006-12-04,2007-12-04,252,9.2916,9.2916
2006-12-05,2007-12-05,252,9.7144,9.7144
2006-12-06,2007-12-06,252,10.6288,10.6288
2006-12-07,2007-12-07,252,10.3839,10.3839
2006-12-08,2007-12-10,252,11.3586,11.3586
2006-12-11,2007-12-11,252,11.0503,11.0503
2006-12-12,2007-12-12,252,11.2388,11.2388
2006-12-13,2007-12-13,252,10.5454,10.5454
2006-12-14,2007-12-14,252,9.6443,9.6443
2006-12-15,2007-12-17,252,9.7446,9.7446
2006-12-18,2007-12-18,252,10.6972,10.6972
2006-12-19,2007-12-19,252,10.8949,10.8949
2006-12-20,2007-12-20,252,11.3771,11.3771
2006-12-21,2007-12-21,252,12.1015,12.1015
2006-12-22,2007-12-24,252,12.6252,12.6252
2006-12-26,2007-12-26,252,12.5962,12.5962
2006-12-27,2007-12-27,252,12.3979,12.3979
2006-12-28,2007-12-28,252,13.0945,13.0945
2006-12-29,2007-12-31,252,12.8518,12.8518
2007-01-02,2008-01-02,252,13.6014,13.6014
2007-01-03,2008-01-03,252,13.9311,13.9311
2007-01-04,2008-01-04,252,12.1063,12.1063
2007-01-05,2008-01-07,252,13.157,13.157
2007-01-08,2008-01-08,252,12.7417,12.7417
2007-01-09,2008-01-09,252,12.7498,12.7498
2007-01-10,2008-01-10,252,12.7528,12.7528
2007-01-11,2008-01-11,252,12.2419,12.2419
2007-01-12,2008-01-14,252,12.5675,12.5675
2007-01-16,2008-01-15,252,12.2939,12.2939
2007-01-17,2008-01-16,252,11.3319,11.3319
2007-01-18,2008-01-17,252,12.0673,12.0673
2007-01-19,2008-01-18,252,11.7715,11.7715
2007-01-22,2008-01-22,252,11.9589,11.9589
2007-01-23,2008-01-23,252,11.2794,11.2794
2007-01-24,2008-01-24,252,11.7502,11.7502
2007-01-25,2008-01-25,252,12.4995,12.4995
2007-01-26,2008-01-28,252,13.3314,13.3314
2007-01-29,2008-01-29,252,13.276,13.276
2007-01-30,2008-01-30,252,12.7961,12.7961
2007-01-31,2008-01-31,252,12.3585,12.3585
2007-02-01,2008-02-01,252,12.6297,12.6297
2007-02-02,2008-02-04,252,12.2317,12.2317
2007-02-05,2008-02-05,252,10.5799,10.5799
2007-02-06,2008-02-06,252,10.2249,10.2249
2007-02-07,2008-02-07,252,9.5891,9.5891
2007-02-08,2008-02-08,252,10.3988,10.3988
2007-02-09,2008-02-11,252,11.1517,11.1517
2007-02-12,2008-02-12,252,10.776,10.776
2007-02-13,2008-02-13,252,11.1612,11.1612
2007-02-14,2008-02-14,252,9.2489,9.2489
2007-02-15,2008-02-15,252,8.8633,8.8633
2007-02-16,2008-02-19,252,8.9496,8.9496
2007-02-20,2008-02-20,252,10.1763,10.1763
2007-02-21,2008-02-21,252,9.7001,9.7001
2007-02-22,2008-02-22,252,9.5289,9.5289
2007-02-23,2008-02-25,252,8.943,8.943
2007-02-26,2008-02-26,252,9.0564,9.0564
2007-02-27,2008-02-27,252,10.6163,10.6163
2007-02-28,2008-02-28,252,11.5908,11.5908
2007-03-01,2008-02-29,252,12.0416,12.0416
2007-03-02,2008-03-03,252,13.4627,13.4627
2007-03-05,2008-03-04,252,13.262,13.262
2007-03-06,2008-03-05,252,13.1204,13.1204
2007-03-07,2008-03-06,252,12.0815,12.0815
2007-03-08,2008-03-07,252,11.5436,11.5436
2007-03-09,2008-03-10,252,11.8515,11.8515
2007-03-12,2008-03-11,252,12.4318,12.4318
2007-03-13,2008-03-12,252,13.4244,13.4244
2007-03-14,2008-03-13,252,13.9953,13.9953
2007-03-15,2008-03-14,252,13.6263,13.6263
2007-03-16,2008-03-17,252,13.315,13.315
2007-03-19,2008-03-18,252,14.1269,14.1269
2007-03-20,2008-03-19,252,11.4207,11.4207
2007-03-21,2008-03-20,252,10.4051,10.4051
2007-03-22,2008-03-24,252,10.9382,10.9382
2007-03-23,2008-03-25,252,12.1317,12.1317
2007-03-26,2008-03-26,252,11.772,11.772
2007-03-27,2008-03-27,252,11.2162,11.2162
2007-03-28,2008-03-28,252,11.0465,11.0465
2007-03-29,2008-03-31,252,11.1307,11.1307
2007-03-30,2008-04-01,252,10.5547,10.5547
2007-04-02,2008-04-02,252,10.8717,10.8717
2007-04-03,2008-04-03,252,11.3604,11.3604
2007-04-04,2008-04-04,252,11.1454,11.1454
2007-04-05,2008-04-07,252,11.1052,11.1052
2007-04-09,2008-04-08,252,10.8569,10.8569
2007-04-10,2008-04-09,252,11.2212,11.2212
2007-04-11,2008-04-10,252,11.5654,11.5654
2007-04-12,2008-04-11,252,10.6578,10.6578
2007-04-13,2008-04-14,252,9.9271,9.9271
2007-04-16,2008-04-15,252,9.1608,9.1608
2007-04-17,2008-04-16,252,10.2746,10.2746
2007-04-18,2008-04-17,252,9.7676,9.7676
2007-04-19,2008-04-18,252,10.0544,10.0544
2007-04-20,2008-04-21,252,10.2233,10.2233
2007-04-23,2008-04-22,252,10.0133,10.0133
2007-04-24,2008-04-23,252,9.9639,9.9639
2007-04-25,2008-04-24,252,9.3441,9.3441
2007-04-26,2008-04-25,252,9.7447,9.7447
2007-04-27,2008-04-28,252,9.7847,9.7847
2007-04-30,2008-04-29,252,9.48,9.48
2007-05-01,2008-04-30,252,9.2815,9.2815
2007-05-02,2008-05-01,252,9.7067,9.7067
2007-05-03,2008-05-02,252,9.0261,9.0261
2007-05-04,2008-05-05,252,8.836,8.836
2007-05-07,2008-05-06,252,9.0784,9.0784
2007-05-08,2008-05-07,252,8.529,8.529
2007-05-09,2008-05-08,252,9.4593,9.4593
2007-05-10,2008-05-09,252,10.7392,10.7392
2007-05-11,2008-05-12,252,10.5195,10.5195
2007-05-14,2008-05-13,252,10.1798,10.1798
2007-05-15,2008-05-14,252,10.3522,10.3522
2007-05-16,2008-05-15,252,12.1685,12.1685
2007-05-17,2008-05-16,252,13.1933,13.1933
2007-05-18,2008-05-19,252,12.8622,12.8622
2007-05-21,2008-05-20,252,12.7782,12.7782
2007-05-22,2008-05-21,252,12.8581,12.8581
2007-05-23,2008-05-22,252,12.4539,12.4539
2007-05-24,2008-05-23,252,13.5322,13.5322
2007-05-25,2008-05-27,252,13.0019,13.0019
2007-05-29,2008-05-28,252,12.3948,12.3948
2007-05-30,2008-05-29,252,11.6372,11.6372
2007-05-31,2008-05-30,252,12.0925,12.0925
2007-06-01,2008-06-02,252,11.5328,11.5328
2007-06-04,2008-06-03,252,10.9985,10.9985
2007-06-05,2008-06-04,252,11.3253,11.3253
2007-06-06,2008-06-05,252,11.5432,11.5432
2007-06-07,2008-06-06,252,13.1916,13.1916
2007-06-08,2008-06-09,252,13.3982,13.3982
2007-06-11,2008-06-10,252,11.506,11.506
2007-06-12,2008-06-11,252,11.9437,11.9437
2007-06-13,2008-06-12,252,10.7119,10.7119
2007-06-14,2008-06-13,252,11.0978,11.0978
2007-06-15,2008-06-16,252,11.2309,11.2309
2007-06-18,2008-06-17,252,10.866,10.866
2007-06-19,2008-06-18,252,10.4597,10.4597
2007-06-20,2008-06-19,252,11.931,11.931
2007-06-21,2008-06-20,252,11.2588,11.2588
2007-06-22,2008-06-23,252,10.4934,10.4934
2007-06-25,2008-06-24,252,11.0216,11.0216
2007-06-26,2008-06-25,252,11.6892,11.6892
2007-06-27,2008-06-26,252,11.4493,11.4493
2007-06-28,2008-06-27,252,11.941,11.941
2007-06-29,2008-06-30,252,11.2417,11.2417
2007-07-02,2008-07-01,252,11.0685,11.0685
2007-07-03,2008-07-02,252,11.0607,11.0607
2007-07-05,2008-07-03,252,10.755,10.755
2007-07-06,2008-07-07,252,10.6641,10.6641
2007-07-09,2008-07-08,252,10.2974,10.2974
2007-07-10,2008-07-09,252,9.3237,9.3237
2007-07-11,2008-07-10,252,10.3281,10.3281
2007-07-12,2008-07-11,252,9.2781,9.2781
2007-07-13,2008-07-14,252,9.5723,9.5723
2007-07-16,2008-07-15,252,9.6594,9.6594
2007-07-17,2008-07-16,252,9.1571,9.1571
2007-07-18,2008-07-17,252,9.3564,9.3564
2007-07-19,2008-07-18,252,8.0046,8.0046
2007-07-20,2008-07-21,252,7.7456,7.7456
2007-07-23,2008-07-22,252,7.1753,7.1753
2007-07-24,2008-07-23,252,6.6216,6.6216
2007-07-25,2008-07-24,252,6.5098,6.5098
2007-07-26,2008-07-25,252,7.5519,7.5519
2007-07-27,2008-07-28,252,7.8439,7.8439
2007-07-30,2008-07-29,252,7.5864,7.5864
2007-07-31,2008-07-30,252,7.4393,7.4393
2007-08-01,2008-07-31,252,7.9854,7.9854
2007-08-02,2008-08-01,252,7.4471,7.4471
2007-08-03,2008-08-04,252,7.1509,7.1509
2007-08-06,2008-08-05,252,6.8707,6.8707
2007-08-07,2008-08-06,252,7.136,7.136
2007-08-08,2008-08-07,252,7.0155,7.0155
2007-08-09,2008-08-08,252,8.2937,8.2937
2007-08-10,2008-08-11,252,6.8745,6.8745
2007-08-13,2008-08-12,252,6.5746,6.5746
2007-08-14,2008-08-13,252,7.367,7.367
2007-08-15,2008-08-14,252,7.8991,7.8991
2007-08-16,2008-08-15,252,8.3535,8.3535
2007-08-17,2008-08-18,252,7.5537,7.5537
2007-08-20,2008-08-19,252,7.2977,7.2977
2007-08-21,2008-08-20,252,7.2646,7.2646
2007-08-22,2008-08-21,252,7.4151,7.4151
2007-08-23,2008-08-22,252,7.5741,7.5741
2007-08-24,2008-08-25,252,6.2843,6.2843
2007-08-27,2008-08-26,252,6.2595,6.2595
2007-08-28,2008-08-27,252,7.421,7.421
2007-08-29,2008-08-28,252,7.0903,7.0903
2007-08-30,2008-08-29,252,6.0181,6.0181
2007-08-31,2008-09-02,252,4.5149,4.5149
2007-09-04,2008-09-03,252,3.1346,3.1346
2007-09-05,2008-09-04,252,2.4143,2.4143
2007-09-06,2008-09-05,252,1.9395,1.9395
2007-09-07,2008-09-08,252,1.9824,1.9824
2007-09-10,2008-09-09,252,0.9537,0.9537
2007-09-11,2008-09-10,252,-0.6372,-0.6372
2007-09-12,2008-09-11,252,-0.6713,-0.6713
2007-09-13,2008-09-12,252,-0.2286,-0.2286
2007-09-14,2008-09-15,252,0.4952,0.4952
2007-09-17,2008-09-16,252,0.2058,0.2058
2007-09-18,2008-09-17,252,1.2607,1.2607
2007-09-19,2008-09-18,252,3.1309,3.1309
2007-09-20,2008-09-19,252,2.1576,2.1576
2007-09-21,2008-09-22,252,2.1282,2.1282
2007-09-24,2008-09-23,252,1.2306,1.2306
2007-09-25,2008-09-24,252,1.5189,1.5189
2007-09-26,2008-09-25,252,1.4506,1.4506
2007-09-27,2008-09-26,252,1.141,1.141
2007-09-28,2008-09-29,252,-0.4614,-0.4614
2007-10-01,2008-09-30,252,-0.9364,-0.9364
2007-10-02,2008-10-01,252,-0.1752,-0.1752
2007-10-03,2008-10-02,252,-1.9622,-1.9622
2007-10-04,2008-10-03,252,-2.9171,-2.9171
2007-10-05,2008-10-06,252,-2.2995,-2.2995
2007-10-08,2008-10-07,252,-2.9862,-2.9862
2007-10-09,2008-10-08,252,-2.7644,-2.7644
2007-10-10,2008-10-09,252,-4.5248,-4.5248
2007-10-11,2008-10-10,252,-5.6291,-5.6291
2007-10-12,2008-10-13,252,-3.7763,-3.7763
2007-10-15,2008-10-14,252,-5.2713,-5.2713
2007-10-16,2008-10-15,252,-7.0746,-7.0746
2007-10-17,2008-10-16,252,-7.5209,-7.5209
2007-10-18,2008-10-17,252,-8.7609,-8.7609
2007-10-19,2008-10-20,252,-7.418,-7.418
2007-10-22,2008-10-21,252,-9.2009,-9.2009
2007-10-23,2008-10-22,252,-11.0501,-11.0501
2007-10-24,2008-10-23,252,-11.6306,-11.6306
2007-10-25,2008-10-24,252,-11.8163,-11.8163
2007-10-26,2008-10-27,252,-12.1289,-12.1289
2007-10-29,2008-10-28,252,-11.0843,-11.0843
2007-10-30,2008-10-29,252,-10.8293,-10.8293
2007-10-31,2008-10-30,252,-11.2615,-11.2615
2007-11-01,2008-10-31,252,-11.9589,-11.9589
2007-11-02,2008-11-03,252,-12.4224,-12.4224
2007-11-05,2008-11-04,252,-10.0996,-10.0996
2007-11-06,2008-11-05,252,-11.6735,-11.6735
2007-11-07,2008-11-06,252,-13.3087,-13.3087
2007-11-08,2008-11-07,252,-12.327,-12.327
2007-11-09,2008-11-10,252,-12.0432,-12.0432
2007-11-12,2008-11-11,252,-11.6988,-11.6988
2007-11-13,2008-11-12,252,-13.4866,-13.4866
2007-11-14,2008-11-13,252,-13.1992,-13.1992
2007-11-15,2008-11-14,252,-11.9352,-11.9352
2007-11-16,2008-11-17,252,-12.7274,-12.7274
2007-11-19,2008-11-18,252,-12.2089,-12.2089
2007-11-20,2008-11-19,252,-13.1043,-13.1043
2007-11-21,2008-11-20,252,-12.3024,-12.3024
2007-11-23,2008-11-21,252,-11.6712,-11.6712
2007-11-26,2008-11-24,252,-10.0977,-10.0977
2007-11-27,2008-11-25,252,-9.6312,-9.6312
2007-11-28,2008-11-26,252,-8.8417,-8.8417
2007-11-29,2008-11-28,252,-8.5141,-8.5141
2007-11-30,2008-12-01,252,-9.5754,-9.5754
2007-12-03,2008-12-02,252,-8.8716,-8.8716
2007-12-04,2008-12-03,252,-8.6197,-8.6197
2007-12-05,2008-12-04,252,-9.3895,-9.3895
2007-12-06,2008-12-05,252,-9.4137,-9.4137
2007-12-07,2008-12-08,252,-7.7497,-7.7497
2007-12-10,2008-12-09,252,-7.2322,-7.2322
2007-12-11,2008-12-10,252,-6.0761,-6.0761
2007-12-12,2008-12-11,252,-6.2631,-6.2631
2007-12-13,2008-12-12,252,-5.0186,-5.0186
2007-12-14,2008-12-15,252,-4.175,-4.175
2007-12-17,2008-12-16,252,-1.8514,-1.8514
2007-12-18,2008-12-17,252,-1.0395,-1.0395
2007-12-19,2008-12-18,252,-1.758,-1.758
2007-12-20,2008-12-19,252,-2.3745,-2.3745
2007-12-21,2008-12-22,252,-3.3635,-3.3635
2007-12-24,2008-12-23,252,-3.8917,-3.8917
2007-12-26,2008-12-24,252,-3.9477,-3.9477
2007-12-27,2008-12-26,252,-3.2816,-3.2816
2007-12-28,2008-12-29,252,-4.0657,-4.0657
2007-12-31,2008-12-30,252,-3.0894,-3.0894
2008-01-02,2008-12-31,252,-3.6386,-3.6386
2008-01-03,2009-01-02,252,-3.7369,-3.7369
2008-01-04,2009-01-05,252,-3.8279,-3.8279
2008-01-07,2009-01-06,252,-2.4507,-2.4507
2008-01-08,2009-01-07,252,-3.5476,-3.5476
2008-01-09,2009-01-08,252,-3.8243,-3.8243
2008-01-10,2009-01-09,252,-4.293,-4.293
2008-01-11,2009-01-12,252,-5.1553,-5.1553
2008-01-14,2009-01-13,252,-5.8137,-5.8137
2008-01-15,2009-01-14,252,-6.3696,-6.3696
2008-01-16,2009-01-15,252,-5.3648,-5.3648
2008-01-17,2009-01-16,252,-4.3649,-4.3649
2008-01-18,2009-01-20,252,-5.4026,-5.4026
2008-01-22,2009-01-21,252,-4.6133,-4.6133
2008-01-23,2009-01-22,252,-5.2317,-5.2317
2008-01-24,2009-01-23,252,-5.3052,-5.3052
2008-01-25,2009-01-26,252,-5.2617,-5.2617
2008-01-28,2009-01-27,252,-4.9137,-4.9137
2008-01-29,2009-01-28,252,-4.6579,-4.6579
2008-01-30,2009-01-29,252,-5.3077,-5.3077
2008-01-31,2009-01-30,252,-5.5571,-5.5571
2008-02-01,2009-02-02,252,-5.865,-5.865
2008-02-04,2009-02-03,252,-5.8593,-5.8593
2008-02-05,2009-02-04,252,-4.6976,-4.6976
2008-02-06,2009-02-05,252,-2.6506,-2.6506
2008-02-07,2009-02-06,252,-2.3881,-2.3881
2008-02-08,2009-02-09,252,-3.782,-3.782
2008-02-11,2009-02-10,252,-4.3938,-4.3938
2008-02-12,2009-02-11,252,-2.7412,-2.7412
2008-02-13,2009-02-12,252,-2.5906,-2.5906
2008-02-14,2009-02-13,252,-2.6193,-2.6193
2008-02-15,2009-02-17,252,-2.3735,-2.3735
2008-02-19,2009-02-18,252,-2.2697,-2.2697
2008-02-20,2009-02-19,252,-4.0676,-4.0676
2008-02-21,2009-02-20,252,-3.5215,-3.5215
2008-02-22,2009-02-23,252,-4.2639,-4.2639
2008-02-25,2009-02-24,252,-3.7146,-3.7146
2008-02-26,2009-02-25,252,-4.2088,-4.2088
2008-02-27,2009-02-26,252,-5.9193,-5.9193
2008-02-28,2009-02-27,252,-6.4864,-6.4864
2008-02-29,2009-03-02,252,-6.4538,-6.4538
2008-03-03,2009-03-03,252,-7.0774,-7.0774
2008-03-04,2009-03-04,252,-6.0587,-6.0587
2008-03-05,2009-03-05,252,-5.7978,-5.7978
2008-03-06,2009-03-06,252,-5.2095,-5.2095
2008-03-07,2009-03-09,252,-6.4707,-6.4707
2008-03-10,2009-03-10,252,-6.0891,-6.0891
2008-03-11,2009-03-11,252,-5.3824,-5.3824
2008-03-12,2009-03-12,252,-4.7534,-4.7534
2008-03-13,2009-03-13,252,-4.7244,-4.7244
2008-03-14,2009-03-16,252,-5.9538,-5.9538
2008-03-17,2009-03-17,252,-5.3405,-5.3405
2008-03-18,2009-03-18,252,-4.7713,-4.7713
2008-03-19,2009-03-19,252,-1.4985,-1.4985
2008-03-20,2009-03-20,252,-2.1622,-2.1622
2008-03-24,2009-03-23,252,-1.7932,-1.7932
2008-03-25,2009-03-24,252,-3.5058,-3.5058
2008-03-26,2009-03-25,252,-3.4425,-3.4425
2008-03-27,2009-03-26,252,-0.4145,-0.4145
